timestamp,src_ip,dst_ip,protocol,src_port,dst_port
2025-07-05 12:51:44,185.125.190.20,192.168.100.116,TCP,443,33760
2025-07-05 12:51:44,185.125.190.20,192.168.100.116,TCP,443,33760
2025-07-05 12:51:44,192.168.100.116,185.125.190.20,TCP,33760,443
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,185.125.190.20,192.168.100.116,TCP,443,33760
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:44,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,192.168.100.1,UDP,46809,53
2025-07-05 12:51:45,192.168.100.116,192.168.100.1,UDP,53778,53
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,192.168.100.116,142.250.202.8,UDP,41773,443
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
2025-07-05 12:51:45,142.250.202.8,192.168.100.116,UDP,443,41773
